time,101_PV_1,101_PV_2,101_PV_3,101_PV_4,102_PV_1,102_PV_2,103_PV_1,104_PV_1,113_PV_1,119_PV_1,215_PV_1,310_PV_1,310_PV_2,312_PV_1,313_PV_1,313_PV_2,314_PV_1,314_PV_2,314_PV_3,314_PV_4,319_PV_1,320_PV_1,324_PV_1,324_PV_2,324_PV_3
2025-03-10 15:00:00-07:00,24.366548259076644,25.104984505636136,24.68990545278872,24.25863905500272,24.073848232147355,23.83150381662946,57.01398998147224,25.354827395221957,87.25915056515294,63.49150153338256,120.096,48.81080207798783,48.71630371162895,88.8348729677016,91.296,89.568,49.536,49.536,88.992,49.536,88.992,49.536,47.712,49.536,48.96
2025-03-10 16:00:00-07:00,20.171161684686993,20.78164523637922,20.45206032561449,20.08033665956936,19.92816652689949,19.740401570309523,47.85493902724079,20.984989616651955,72.48526687715936,53.23297005016246,101.0897862737965,40.69813136112453,40.61839773622886,74.07013261894274,78.15997743654212,76.5880166739077,40.26133585035824,40.236381586558984,72.24033254917202,40.23521658461287,76.12661863252785,43.07001735919919,38.70185671426498,40.15567388384655,39.71390639343063
2025-03-10 17:00:00-07:00,13.92738250518908,14.34768780845979,14.118067598081169,13.861261397298213,13.758399194727213,13.625881660743216,33.67300546916782,14.486634744508972,50.333959237356694,37.66343859866157,70.6524205074528,30.05544758596696,29.993286618066964,54.70193425786601,53.36911342698462,52.291268413833336,29.24581409287565,29.2258033084067,52.46848395203658,29.22141396322182,53.30207858601485,30.53784734862776,27.620026594599377,28.656504597278243,28.338674922146556
2025-03-10 18:00:00-07:00,6.019779332988578,6.199026195477604,6.095203066207858,5.985587131588584,5.944808251253948,5.881881332316028,15.28543234808788,6.2764444462304025,22.247065233094247,17.504660647382014,31.896883997199943,15.61459288466344,15.57537427428469,28.422298240065302,27.691850691076233,27.12972579023374,14.880233610324092,14.867204027017024,26.685342633849295,14.857371734507009,26.039962200432974,15.657787442963585,13.532107077249831,14.037853974071094,13.879842830799651
2025-03-10 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 07:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 08:00:00-07:00,2.7244891882068973,2.80835488696935,2.7450386703157656,2.7128270096170675,2.69254062760346,2.6503466206623467,5.156309563376812,2.833397979085147,8.45855116637699,4.902494852474311,8.475352150769671,0.8084717607042344,0.806901156514632,1.471583713875058,2.0021044293045263,1.965498660762073,0.5952819395196403,0.5955233148132597,1.0702976615675126,0.595520061365593,2.7102987487213173,0.8572691568420058,0.735313880208786,0.7637082340079343,0.7545423627719051
2025-03-11 09:00:00-07:00,9.945531384424491,10.247268874597268,10.040275931675746,9.899948565177642,9.825963744647764,9.691179321572998,19.298832168502084,10.382233221764434,35.122347346933005,17.8194188548637,47.27526586796822,8.65688624099925,8.63817827762465,15.757547196018551,13.11169944674856,12.865032753094738,6.660864283715253,6.66142990576809,11.968365001845449,6.66052848626134,8.978521561291567,4.346536473254583,7.334830647859209,7.615335501968705,7.525221093645888
2025-03-11 10:00:00-07:00,17.415056610193457,17.941154512939065,17.601880467668547,17.334186558472183,17.204224026165573,16.988366845306995,31.29551092656335,18.07429983360482,59.48313856185024,28.456048908976808,84.9927365281029,19.957195561199164,19.916081200884385,36.32412347758923,30.861094440730856,30.262484458690903,17.32879159427386,17.324026954583246,31.114311528992634,17.321511882151484,25.888270633886943,16.21078934002748,20.131011012819464,20.891977152595093,20.654600706203254
2025-03-11 11:00:00-07:00,22.181309217126422,22.85135950403617,22.20516630411906,22.079613593056052,21.91298886802872,21.431267559254,34.75772218557197,23.342059302640607,78.77840196844801,27.471426065248355,106.45792279106412,31.577950461461786,31.514386654410096,57.47314946148095,31.875226788802227,31.26323550634363,31.314445902707035,31.298215681822963,56.19856383664613,31.29580469076061,44.23569807155423,28.915821779293232,31.20562017064437,32.380840388447844,32.01911325584337
2025-03-11 12:00:00-07:00,24.863999999999997,25.632,25.151999999999997,24.768,24.576,24.288,27.96819557731548,25.728,76.04226259276119,14.685194532893536,111.12775103499968,31.438983939656826,31.377119744712292,57.2200956841123,30.039429853769978,29.471633187268264,30.219343031293228,30.20699917485771,54.24514854261173,30.20610473045063,57.95865509947205,28.225088804266107,29.504701310300717,30.61968790080626,30.27544026661431
2025-03-11 13:00:00-07:00,24.863999999999997,25.632,25.151999999999997,24.768,24.576,24.288,31.542015570856904,25.728,72.58784447847727,19.703202733557585,108.4230852955832,36.173341686194505,36.10334004307589,65.83560047537358,43.588955309895624,42.74543579885483,38.41222591570401,38.39172604958604,68.93449450032914,38.391726058439055,68.37774491485978,32.48215922556723,35.85837176579248,37.20982973385734,36.79626171396292
2025-03-11 14:00:00-07:00,24.863999999999997,25.632,25.151999999999997,24.768,24.576,24.288,31.508753495340805,25.728,75.16377738229018,11.089827069785263,87.34006777394374,30.498315343881107,30.440179638635335,55.50714550703389,47.73113317681782,46.80114940978904,34.25232422990972,34.23537868799933,61.47393197704599,34.2363610630791,88.179380942588,37.33183719844933,28.71276711830435,29.798372059403555,29.46461595425832
2025-03-11 15:00:00-07:00,21.098656904960254,21.83492655439512,20.70312721840422,21.00532553327616,20.938536766681334,19.982579019052775,36.13053960467613,22.977343070532378,61.87334535021026,17.425407278714033,41.60829528365006,27.02715818227935,26.976766087413385,49.18897922479447,30.17274533895508,29.599050955913444,34.53259058763031,34.51256105085259,61.96636546808079,34.5156676941617,70.61999211110457,23.048627346433335,34.83399571150935,36.142779106091474,35.74856580304045
2025-03-11 16:00:00-07:00,16.21075319474692,16.69995073353054,16.01247546554335,16.13902254723997,16.014922848298674,15.454819032840412,36.74077375337291,17.497685920184225,46.562061643549306,30.231700839706072,32.68622614929967,22.637944459352,22.597490340661327,41.19952096551188,29.771845340180047,29.1961337259602,27.57625964842785,27.559753033219568,49.48186438435937,27.56434963486021,53.600428071431146,17.27685102131522,24.946136959939977,25.885477959436702,25.60265412181052
2025-03-11 17:00:00-07:00,7.336916562190584,7.559639238133504,6.891861067555752,7.306271051132204,7.249372498781807,6.653197298242751,22.3436886564952,9.05459484412794,30.078667484935583,19.98556786804989,14.333000248161463,11.125572305841326,11.106606014656649,20.247832643460622,22.33910348467353,21.90476367755939,18.278671437462407,18.267658026142065,32.798322495941,18.272112281844095,32.94514736909824,10.116878810848934,18.61841518928961,19.317905915270888,19.110640659921977
2025-03-11 18:00:00-07:00,2.6662362300817173,2.7470531626205004,2.7899967109830173,2.6536185178035345,2.6341669283603757,2.693139780897155,9.912121984412725,2.7731839912701446,13.93895055360711,8.078048258388447,10.262120906770429,8.45931105621267,8.641241608771965,15.395776385136564,18.833925757851155,18.451136446006647,10.92187260411978,10.911585072032269,19.6991708048406,10.912508933020767,18.782917690017943,7.713163882825299,9.429729160246756,9.7830928765048,9.677685542861065
2025-03-11 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 07:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 08:00:00-07:00,2.2731617928716603,2.343528603904216,2.4479580055623167,2.26394656946756,2.246824236633795,2.3637893778894186,4.725186958918129,2.0744471710464647,7.24056513807829,4.6881420916305805,10.191025200768715,0.68308502443518,0.6817615583622946,1.2433560872162248,1.2869239541591115,1.2635282229059068,1.3427141309651751,1.3431331620134086,2.413706090261955,1.3431159246206656,4.2516617311372,1.6690514427494785,1.3767849957700662,1.429859084147721,1.4127808913658746
2025-03-12 09:00:00-07:00,8.238935054903642,8.490282964021862,9.060607843145808,8.202705118559122,8.140930899416219,8.746246659127015,20.276539938382825,7.18046513661614,27.113885302540577,19.86563211593755,38.74311178077232,4.957951582527263,4.947981599961001,9.02446783735906,7.390945143149734,7.254316993401614,7.029290877921914,7.029804902348531,12.63006321372787,7.028819528776602,21.73771966062274,9.207690236678204,7.382995185787081,7.665457433813069,7.574751394912735
2025-03-12 10:00:00-07:00,14.78131963850365,15.229632808279025,15.118922512691933,14.714461612406394,14.60368675317106,14.593157140912028,37.61983468055383,15.23485061280963,57.22268710003211,35.4679021944061,69.80149000147004,13.967024417634684,13.938631429121171,25.421925767813136,11.071243056823851,10.866213768433507,17.34658347710744,17.341984000325446,31.14686620718999,17.339586976644686,39.59769230898036,20.31569712835513,15.493023297272735,16.081688172007144,15.89619454187791
2025-03-12 11:00:00-07:00,18.88079401817007,19.452628761909956,20.595182613568817,18.795657169217176,18.653487335648872,19.87830127860733,53.39084680883866,17.06746371612927,70.3408832733307,55.91856699851522,87.75490455516766,14.793102702694457,14.763716732164106,26.92560309293395,16.464627024722482,16.158372792971512,22.074830610227817,22.06872209477263,39.63580670952229,22.067104921964063,62.61427909094523,34.4572844331773,17.80227329136291,18.47950109384722,18.266900712394737
2025-03-12 12:00:00-07:00,20.558456222007813,21.181414478515148,23.28538853223807,20.46694619079364,20.311347941154843,22.474462785574552,36.27797234929194,17.062983423145383,56.65366112028529,51.44460537494248,94.31491691735026,12.951557100314073,12.926389169446503,23.57370616710222,32.39835216699224,31.78410449070743,22.20417478467918,22.199400453008113,39.87295804125917,22.19888170963388,63.1858952558804,34.166088962640515,26.43781042634519,27.438968249296597,27.128733277528895
2025-03-12 13:00:00-07:00,23.437260191221668,24.145885083702098,23.96035107104087,23.33220134496796,23.154546115502782,23.126170926267328,35.09530233974052,22.383435332710448,43.24113700645082,33.10098819122239,56.84492594550631,35.670496360646396,35.601475384977626,64.92051812297846,53.14165213462408,52.10136780474791,37.81541414133999,37.795614396561746,67.86482685445107,37.79562101411825,46.662023984372155,25.660439907931092,30.298832991395543,31.444410243291394,31.091310780069712
2025-03-12 14:00:00-07:00,14.143449385758004,14.575226260411457,14.861699607672788,14.084324401726343,13.975949373541988,14.347205135187224,27.265076073871008,14.970633069271326,31.026811752448655,29.129016901080355,59.52827528187431,34.81178393539505,34.745349984010744,63.35704848154847,65.48518869477441,64.18350737299089,30.41736782561195,30.40484363880629,54.60025533375732,30.405740212494308,51.53356514437767,27.366829895098295,26.81452335116091,27.82967669570986,27.516474912503785
2025-03-12 15:00:00-07:00,9.770860164393603,10.070563582721013,8.696393243719358,9.731777033058414,9.656262281078334,8.3968201496277,19.56373842015483,12.252565345486628,32.26439457061541,22.793786173611075,40.7498549425087,37.44575029935231,37.37663312591842,68.14829632423948,43.0929537393365,42.253080423289184,28.96393615366595,28.950486082506263,51.98582668108644,28.95294123246233,43.768342970777866,28.86535063773257,27.010348130335455,28.0306269657486,27.7190005978066
2025-03-12 16:00:00-07:00,2.909388854734644,2.9998557231038627,3.741746920485355,2.898816450104177,2.8761474370698634,3.6136676235296097,26.119996690216126,3.0799690900771393,10.828709928783534,46.16082798366368,24.890508066174593,24.05272866986706,24.009937342524253,43.77405282288199,42.81537719558828,41.96890307497473,22.3857183048053,22.375762245364363,40.18050890598307,22.379074146701967,57.57700667585975,32.25131534743098,25.17512944153718,26.123185900797083,25.83754159957881
2025-03-12 17:00:00-07:00,2.0870792182479336,2.15196070550591,2.380437759741208,2.079587507887214,2.063241158056026,2.2989975521894905,16.54925716843551,2.214620392343837,15.63896625080669,30.121413264504007,17.288313105978528,22.628098342233557,22.58925493221666,41.17923633538369,25.572297742560018,25.071486503244422,27.34672094976253,27.326649115646312,49.056517484617615,27.32575414330795,40.839974672806456,22.30560180389542,24.64968719878165,25.57238560063591,25.298408983883917
2025-03-12 18:00:00-07:00,1.1538477366656537,1.18959440718306,1.3411344767206732,1.149983026538305,1.1406424990453174,1.295086680166896,9.116829785755405,1.4919739050940029,13.114457088868413,13.063908135429614,15.921772861744993,13.07673143387324,13.042063056486317,23.80399875280736,12.341328726202038,12.100462266621046,13.921965140238257,13.910633770568282,24.969919693847448,13.899642510300144,24.298858422276485,13.169463445916984,12.88490438683544,13.36733168864277,13.214314689992776
2025-03-12 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13 07:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13 08:00:00-07:00,2.3365471177688395,2.408897923830326,2.3814479864396443,2.3271474687272193,2.3095019448700795,2.299644978656481,5.400430695479811,2.366459814872566,7.644979079974589,4.9434891097851885,8.761680343381142,0.6611980954662926,0.6599191403946264,1.2035171984382234,1.5708287730850816,1.542202047787013,0.445383142362143,0.4455884114308022,0.8008730998494211,0.4455896297042701,0.3888525094292866,0.1884509689315342,0.6620026148310082,0.6875789380291926,0.6793190696236
2025-03-13 09:00:00-07:00,5.148661612483075,5.307594478581825,5.593426448146813,5.127867106860105,5.088789667791087,5.400678600365371,19.266402653882626,5.696566148829906,29.16164135422718,12.21234105049339,33.223816252901244,5.534281842039859,5.523136349717461,10.073493486344786,11.299995417883332,11.088289952447234,6.4301937409367875,6.430980333118645,11.55475308316564,6.4303187072648385,6.75523787717405,3.709344721810264,7.263134571673377,7.54120140436538,7.451935242061214
2025-03-13 10:00:00-07:00,10.15733709214239,10.468270468265889,10.292766005751034,10.114278471694693,10.037395634300966,9.936940248196358,19.961708572771073,11.370271711596608,33.2052536923654,12.060032081412622,37.64840762433599,20.38901428553767,20.34733289372061,37.11000955587283,26.60537965314495,26.095022772904176,22.76720503806004,22.757643946661656,40.86727068553721,22.75452185854163,31.344868767923625,12.17294966312072,22.754913201245177,23.614180669763712,23.34662105520677
2025-03-13 11:00:00-07:00,13.283594365480845,13.68936034342813,16.021274465245124,13.22738159744842,13.12627799413842,15.465512388295762,11.916377636264397,11.31771479915242,11.76717022325697,10.19362908858198,14.24953795311352,37.465881145033784,37.39009354901503,68.18879182657416,50.246176089820416,49.25813713030037,40.16665572486731,40.140700469716066,72.0667442987396,40.13725331884312,54.81380977282225,22.156627898617128,33.57475084320285,34.838876564604114,34.450101790186416
2025-03-13 12:00:00-07:00,12.805705163141504,13.198116660797483,16.755531389538657,12.753005807726485,12.655019134260794,16.17496909162447,12.142562906753,8.444551384219352,9.752236375261791,16.68040608957778,20.47055673781077,44.26132073684244,44.17412425447069,80.55531623619534,65.56032720661098,64.25918775199857,47.74432445686673,47.71172781231336,85.65626371937459,47.709641442516315,88.992,38.98140668081158,42.61835745038792,44.21988034900184,43.7315018603021
2025-03-13 13:00:00-07:00,8.116512962722677,8.367639119736763,8.848940759139207,8.085607727104133,8.022813633049813,8.545108304372203,16.63694016162772,7.815025395351539,18.79640774915127,29.284614569582544,20.66914170474439,49.632,49.536,90.33599999999998,75.00776046034272,73.51146435171465,49.536,49.536,88.992,49.536,88.992,46.228451208042685,47.712,49.536,48.96
2025-03-13 14:00:00-07:00,4.378579879087752,4.514668412852177,3.0009896894314223,4.3624940821914295,4.328484513345611,2.8984393066990317,14.26982807590883,7.265531538221737,13.40921825592457,28.701964306153847,21.523234104330108,47.64393036160923,47.55378435675383,86.7089067732413,77.90652429152532,76.3425239115256,49.536,49.536,88.992,49.536,88.992,49.536,47.712,49.536,48.96
2025-03-13 15:00:00-07:00,2.291018082735766,2.362405597964101,2.7229676580625597,2.2827680674167383,2.2649388745811203,2.6299259961986468,24.21135563142614,1.5888506275889955,14.135331183087292,53.100370530033366,36.46933360360314,33.858425245720895,33.79539068670998,61.62079077368596,60.77744537544324,59.56803893433845,33.71816600915549,33.70021212863944,60.510691035753766,33.70275708893512,82.02471159073018,38.733377040573785,34.38930547553339,35.68382985378903,35.29175557820472
2025-03-13 16:00:00-07:00,3.415880304409606,3.5220230960139784,4.091146643516356,3.403410966364741,3.376800436754488,3.9510817133063303,44.34910878737087,3.386277508467928,34.994069886269884,50.801969467766966,77.34608396960354,38.977114136815565,38.90442987019459,70.93516815107226,69.45891705994053,68.05315725607963,38.46846985250768,38.44153094173587,69.01231772101661,38.44459043470039,74.56790750952213,35.358479895569886,32.08078163954212,33.28471488473425,32.92513630338402
2025-03-13 17:00:00-07:00,12.410249364184482,12.784877515083464,12.5652106291624,12.351547096739704,12.259781576719613,12.127276390938029,31.71532263575775,12.058536799908284,39.36878864232513,30.50087580583666,49.97582568973657,28.922714377699045,28.864969662417277,52.6389943601945,57.54471788568311,56.38735167309484,27.233512846244597,27.21324259335167,48.852436631047794,27.214384086852537,36.3416053354217,20.302443153379805,24.4601115365488,25.376106133672188,25.104870047068985
2025-03-13 18:00:00-07:00,5.932066214896301,6.1096225471643955,5.813517568638765,5.897068748062515,5.858447626225495,5.6102999477337505,14.379045643628425,6.108891055395446,17.623240923286343,15.381025365156898,15.27047588825906,14.820170856949014,14.780205322235728,26.97812445256592,27.162752064908013,26.61681593170968,13.041708108477687,13.031587256579078,23.39290642081342,13.020088506585138,22.402021103927623,9.939022562603675,11.78476820336131,12.226184420913732,12.088957341253552
